103
0,2
67,99
77,70
24,89
50,65
65,92
25,71
24,12
3,69
6,13
20,58
94,96
57,26
35,22
69,46
75,54
65,58
30,20
80,6
49,23
13,85
26,91
23,13
97,9
50,82
32,83
75,61
36,31
16,58
86,93
56,80
61,20
21,11
97,2
88,74
41,73
13,6
72,15
45,68
82,37
98,41
75,6
66,37
3,78
33,97
69,11
97,97
61,87
68,84
83,95
83,35
18,7
52,90
5,84
49,39
64,28
34,8
84,30
75,25
51,30
81,22
9,98
89,71
33,42
30,71
27,80
42,71
42,9
0,43
19,0
86,2
86,85
61,94
2,76
33,33
91,42
25,48
67,41
0,99
32,76
72,45
73,71
40,2
25,58
54,20
15,45
79,41
32,98
97,21
67,47
87,96
14,88
87,10
37,70
44,66
68,94
61,79
3,23
4,62
27,85
38,89
84,0
23,17
16,52
51,7
60,13
18,25
73,26
70,6
72,72
56,65
68,84
29,37
45,3
73,2
42,22
5,4
43,7
34,11
97,75
9,47
80,6
91,93
78,9
41,76
38,15
99,47
51,19
62,52
55,46
40,61
67,51
26,95
23,3
98,71
86,3
26,66
32,99
71,79
81,29
83,2
72,3
62,57
40,12
41,36
76,13
23,7
68,16
80,81
49,99
82,41
24,23
75,65
70,43
86,68
74,18
3,99
95,74
28,55
61,16
1,88
0,34
42,55
35,81
68,41
70,55
85,38
62,38
87,3
95,88
83,60
20,72
17,10
53,21
76,9
14,18
50,14
92,35
14,94
62,3
71,35
29,80
28,72
57,47
18,54
17,60
43,75
52,43
59,88
83,56
34,84
11,9
96,39
85,25
44,6
57,33
5,24
6,24
80,24
38,49
35,22
19,67
99,56
44,10
86,86
33,78
46,94
28,31
1,6
72,9
69,80
55,22
24,68
16,94
10,66
91,2
93,39
98,76
73,79
90,24
58,17
29,69
72,3
7,2
8,35
43,56
21,75
90,49
75,98
81,5
53,38
15,45
37,29
6,96
27,91
16,22
49,36
64,87
29,10
78,78
36,3
57,2
67,29
43,14
78,91
96,79
99,55
75,88
2,51
54,27
40,92
56,39
26,66
89,31
58,57
98,66
8,56
93,87
16,37
94,29
37,37
21,70
14,99
92,99
19,58
98,5
69,66
27,85
89,89
8,54
66,66
92,40
19,62
56,87
32,64
40,45
66,57
65,29
39,34
49,61
33,37
95,41
44,82
87,67
11,24
96,76
47,3
42,64
56,69
98,70
13,42
90,59
5,16
66,43
3,30
16,34
84,33
97,9
73,85
35,69
1,44
62,87
86,75
24,32
2,22
31,27
14,25
19,67
95,10
20,31
73,60
8,62
21,20
93,19
73,81
12,49
46,31
51,28
52,68
8,24
31,83
13,92
58,2
4,24
6,73
67,99
17,95
82,6
26,42
49,50
16,30
87,29
53,83
58,64
89,14
15,67
31,38
82,52
27,19
72,9
83,81
10,98
40,25
95,61
45,11
49,93
36,53
71,4
29,3
28,54
60,22
71,83
95,62
44,64
61,81
14,10
73,84
65,17
83,87
75,0
14,91
29,61
87,20
64,9
24,5
30,77
36,66
85,30
10,16
4,89
46,31
86,40
21,89
67,92
47,11
72,54
33,12
34,45
61,67
8,2
83,53
67,17
32,60
14,49
6,68
36,80
89,67
49,15
19,19
28,79
30,10
93,76
5,23
47,31
95,76
44,84
3,87
74,77
26,22
98,33
49,45
79,43
50,15
37,19
65,38
5,93
43,17
35,87
12,5
95,85
61,43
5,79
7,97
46,7
55,7
50,53
69,9
60,25
23,52
7,84
55,4
65,13
31,89
70,2
78,99
85,43
16,78
95,78
48,90
37,66
9,49
9,60
53,53
47,62
11,81
13,57
71,52
58,61
38,13
28,22
81,16
56,27
2,61
96,32
14,25
94,48
58,15
21,80
84,64
58,49
49,97
76,24
86,62
26,76
17,51
58,28
31,31
51,56
3,95
40,66
33,3
31,91
43,0
64,39
16,65
14,36
25,0
79,17
5,41
45,8
92,21
37,97
1,60
10,43
79,79
72,90
74,36
48,9
18,85
53,34
13,3
97,84
72,74
58,21
2,40
16,27
27,6
73,61
16,33
4,49
60,34
42,20
24,16
35,56
17,44
22,30
43,83
34,18
76,12
71,87
77,59
40,1
52,14
78,71
89,7
43,25
22,52
79,79
21,75
72,9
82,36
49,13
54,67
9,32
89,82
99,61
85,73
5,6
79,81
53,76
56,59
31,94
42,36
94,19
83,21
97,62
10,40
37,28
87,66
88,99
10,38
15,41
28,11
26,3
63,48
16,12
51,32
13,53
85,92
98,13
32,18
64,85
46,93
23,4
36,23
29,54
68,54
61,70
30,92
70,55
99,6
23,30
18,1
19,5
81,18
80,68
33,99
97,99
34,8
93,40
42,46
12,61
32,78
29,1
17,18
61,21
4,52
88,63
5,16
45,49
22,3
98,46
34,27
88,0
93,2
14,30
44,65
33,37
59,63
91,25
40,95
45,54
48,10
44,1
80,46
74,35
94,99
39,1
34,86
3,38
87,53
12,47
53,55
47,96
21,91
37,89
32,42
38,42
38,48
99,33
44,2
12,7
6,1
52,23
36,72
13,53
14,13
46,73
77,92
68,8
92,64
10,31
62,31
65,10
0,43
52,65
70,2
46,48
4,43
15,0
32,70
90,75
62,54
25,81
36,24
3,89
18,64
14,94
84,29
78,24
34,46
55,19
37,70
47,32
80,7
92,34
82,4
41,81
45,18
17,70
89,5
38,2
59,82
88,0
46,74
21,50
46,81
40,49
54,38
34,15
46,76
51,45
34,72
35,11
81,53
99,7
88,82
50,29
16,33
52,11
12,70
96,73
83,80
71,35
17,30
9,3
76,53
98,42
91,48
35,21
39,68
54,44
94,82
87,23
76,34
75,44
43,15
37,65
34,84
6,35
4,17
9,93
64,42
29,68
85,30
96,74
82,39
47,57
59,93
54,64
78,59
81,6
17,60
59,11
97,8
96,57
23,37
92,91
65,70
89,61
87,23
16,74
19,82
92,77
85,75
39,79
11,31
53,56
80,21
85,83
73,81
61,98
10,80
26,87
18,27
95,13
26,4
54,75
67,57
70,39
74,69
49,33
31,92
80,39
11,37
23,38
44,10
48,7
44,80
6,34
19,78
21,97
55,52
32,74
91,61
4,74
48,41
61,70
39,82
72,49
0,21
71,86
1,35
14,8
79,2
0,12
44,54
6,36
9,71
33,43
51,48
74,72
39,59
44,44
1,24
68,23
97,4
95,8
37,21
39,23
34,70
14,38
73,29
0,32
41,26
99,50
52,83
88,84
95,94
84,52
65,53
66,99
46,15
80,28
92,30
96,11
58,80
26,90
7,71
96,5
28,11
13,57
58,91
36,63
21,43
16,54
70,24
50,95
56,15
99,51
72,29
11,95
52,98
18,29
14,22
91,37
12,17
17,34
51,70
66,17
79,56
54,68
99,14
49,39
50,15
25,91
94,13
33,91
68,80
96,28
2,61
1,31
58,87
76,66
10,17
36,39
8,81
46,12
25,62
83,77
62,63
71,73
61,16
45,69
10,55
20,61
87,80
33,9
10,13
71,96
89,17
88,82
7,86
80,36
30,77
42,0
16,64
98,70
10,22
90,81
9,82
17,94
58,42
81,50
88,13
79,31
60,15
99,89
6,61
54,63
29,52
98,58
65,33
88,23
18,87
77,72
44,65
90,52
82,31
23,85
63,45
11,34
53,14
73,92
83,2
85,25
9,44
44,4
26,54
15,4
27,31
14,95
37,53
75,80
0,98
68,48
64,50
94,60
82,7
88,6
39,23
79,65
36,32
9,52
84,43
19,54
15,77
62,10
87,95
75,94
47,7
82,94
20,66
51,40
62,19
97,12
35,46
42,70
66,40
61,8
24,20
26,93
64,22
49,32
85,69
91,26
96,8
19,43
68,92
96,59
15,83
43,11
78,1
76,11
63,11
90,27
62,57
24,25
21,60
70,10
30,54
21,30
82,26
83,87
55,20
0,35
74,72
68,31
14,83
86,74
68,81
65,82
40,51
35,2
2,28
24,28
40,56
22,71
43,71
46,85
95,75
57,58
89,17
52,35
2,68
36,56
64,59
26,13
33,64
60,78
76,87
3,92
55,28
76,9
24,9
69,65
43,54
93,19
6,26
18,15
31,63
24,63
9,51
43,0
96,39
5,2
76,38
14,41
28,77
76,75
6,85
58,87
41,57
84,87
82,69
35,7
94,22
71,50
16,49
3,15
63,23
80,10
39,42
86,44
65,93
84,62
18,48
40,72
86,80
78,37
76,21
31,10
93,90
88,68
71,63
56,38
25,52
75,80
50,3
34,76
96,77
50,80
84,59
72,4
59,77
35,77
18,65
53,72
94,58
47,42
72,0
51,28
52,57
37,32
3,11
29,34
39,57
7,65
46,76
72,28
77,23
95,25
82,98
9,9
26,56
68,64
86,42
85,98
71,21
96,4
89,57
28,54
43,76
8,96
18,61
70,85
85,29
38,64
6,77
22,15
10,41
99,61
43,29
69,58
49,3
51,30
20,42
45,37
2,70
19,19
85,82
66,78
26,55
45,5
9,41
36,75
20,11
58,55
84,18
39,26
86,66
99,9
71,82
50,49
90,12
22,65
6,10
84,97
5,81
52,65
18,59
24,96
72,85
53,71
39,98
61,9
24,82
53,90
73,21
30,65
97,43
31,24
30,69
86,69
30,56
80,8
95,28
69,81
70,6
39,27
57,24
64,65
76,80
75,40
50,72
37,10
77,41
22,13
72,29
96,73
86,38
28,44
94,60
90,57
57,62
30,50
81,54
60,0
72,1
65,43
49,96
55,21
21,71
10,51
44,99
80,61
77,70
31,23
99,54
62,18
82,51
53,63
23,28
44,68
48,76
86,5
48,8
52,24
2,0
45,29
24,62
36,0
42,48
69,51
34,35
35,19
53,71
18,13
58,15
38,90
5,78
43,9
57,56
68,55
17,75
22,42
40,83
66,32
42,38
43,9
68,0
94,43
97,41
89,84
56,76
43,75
15,94
93,92
34,40
26,10
16,51
9,16
43,24
12,14
28,8
69,68
22,88
72,63
48,10
15,36
43,77
90,56
88,38
24,72
1,27
17,44
14,57
49,55
71,47
96,49
61,39
28,24
62,49
81,80
7,7
63,6
23,12
98,44
73,51
57,22
31,25
53,48
46,91
49,55
1,87
20,41
40,65
13,13
17,89
29,42
77,52
31,89
90,12
26,54
44,76
82,53
87,80
3,16
25,55
72,37
67,4
51,6
51,71
57,28
31,26
22,52
23,3
86,26
10,54
44,28
68,29
10,39
97,19
87,47
21,1
59,13
85,55
62,94
4,23
75,88
54,15
91,17
78,68
16,12
37,78
80,15
57,18
53,60
74,71
66,56
64,85
59,26
18,82
31,74
99,40
44,78
17,86
53,45
76,5
21,80
82,90
52,92
40,91
40,15
23,63
84,0
65,14
78,26
51,95
4,59
52,26
34,2
5,82
97,53
8,26
63,31
63,67
6,86
36,99
79,94
47,62
71,48
86,4
57,31
9,53
51,27
77,93
94,78
50,77
27,66
89,66
45,79
31,69
65,4
8,83
73,13
13,70
47,93
79,33
6,94
86,96
31,6
91,23
33,6
70,45
38,22
38,15
46,50
69,31
9,89
18,45
5,67
72,28
55,57
97,27
66,11
84,23
84,8
55,95
8,30
10,49
74,32
26,41
48,53
59,61
98,11
32,34
41,81
46,67
21,60
46,98
16,41
35,54
1,1
13,16
13,67
95,39
2,94
93,25
69,82
62,91
61,71
29,97
62,93
67,93
19,97
72,9
69,12
3,27
84,19
41,4
86,6
17,70
82,98
89,98
4,10
94,7
43,41
2,15
97,4
17,52
21,39
4,60
88,34
28,5
31,6
17,35
86,81
75,35
98,49
98,49
81,42
29,77
36,14
3,8
14,28
10,88
98,23
91,31
69,28
61,22
2,73
76,81
7,9
2,61
40,50
70,85
99,91
7,90
86,19
79,32
98,97
3,40
88,62
88,70
0,71
9,51
31,80
51,55
66,38
96,22
36,73
92,53
20,14
47,86
18,88
57,99
21,64
82,54
61,98
1,37
21,70
39,64
31,98
76,8
4,22
24,31
30,24
45,7
31,5
99,55
30,1
77,57
55,84
6,66
36,80
17,52
87,51
23,55
29,72
52,16
49,20
98,56
37,55
11,30
0,54
68,24
91,97
51,18
58,49
93,35
33,33
41,9
19,47
24,75
7,12
28,56
96,55
28,45
91,10
7,8
31,71
24,56
71,27
38,33
35,70
41,14
7,46
44,81
15,66
30,63
61,40
39,76
97,45
39,69
22,91
24,24
71,91
28,2
63,77
68,47
40,13
42,91
68,86
37,25
66,51
41,44
76,18
67,48
76,56
20,58
83,25
25,38
90,73
86,14
66,92
89,79
46,50
50,2
85,37
22,52
27,98
65,40
37,36
87,48
30,10
6,41
59,7
94,43
0,66
24,44
55,4
21,8
7,24
52,32
70,2
89,15
23,88
52,22
46,52
61,95
51,45
31,21
47,84
98,77
66,8
98,24
87,45
99,51
71,94
22,87
91,28
27,7
60,38
47,4
86,61
0,2
55,18
61,1
4,53
27,84
47,71
2,12
95,14
69,1
36,58
12,19
78,56
41,21
28,37
72,49
47,3
84,2
48,62
85,62
82,25
38,38
43,21
90,28
36,34
59,49
55,98
45,94
4,2
72,60
28,10
4,77
51,62
44,26
91,14
81,15
72,49
43,60
63,68
86,65
89,3
34,89
8,71
6,42
55,12
44,85
38,19
31,18
22,58
39,68
42,43
15,27
99,48
73,26
84,41
0,73
53,91
51,65
86,12
87,51
52,74
61,24
88,61
30,48
85,93
40,21
65,46
30,28
46,81
77,84
89,1
0,55
23,60
92,66
49,56
2,56
85,45
26,45
16,4
41,40
34,42
10,59
46,17
73,26
67,34
63,71
4,19
71,67
29,87
43,68
91,46
11,31
0,80
70,38
35,10
73,21
15,90
82,67
43,34
70,38
13,43
96,43
78,56
57,42
54,19
50,33
39,31
5,78
99,11
74,23
49,9
93,73
12,59
99,52
30,99
44,38
66,4
58,94
54,97
30,11
75,61
46,36
15,91
91,47
83,14
19,10
76,31
27,47
61,61
58,66
41,3
84,63
63,96
99,84
24,26
35,28
58,36
6,39
2,90
77,60
17,25
51,77
93,98
34,84
36,4
67,2
97,56
22,23
22,69
67,60
94,47
79,75
73,10
46,51
66,22
8,13
91,11
7,28
91,84
3,82
59,91
62,37
6,41
64,5
86,79
41,71
62,6
37,26
76,30
54,35
56,64
65,33
19,96
51,95
63,49
18,49
48,88
8,56
26,41
17,7
4,25
8,56
2,12
18,14
36,54
35,78
7,38
64,36
48,3
12,76
58,37
48,90
38,2
86,2
37,49
57,64
47,36
67,9
7,45
75,48
92,26
88,35
74,66
32,83
29,98
86,49
33,36
10,52
81,43
40,78
18,45
82,54
47,25
32,58
47,25
30,36
2,39
95,11
20,72
15,76
44,97
0,64
35,26
83,86
76,78
77,69
30,9
43,94
36,37
66,38
40,60
29,14
77,40
63,75
5,54
16,83
51,74
26,82
76,86
7,9
43,63
88,66
87,89
62,5
38,79
57,55
90,71
41,52
17,59
65,33
21,30
45,29
90,49
88,93
45,71
89,81
45,15
80,29
20,89
45,91
65,98
27,78
52,8
25,49
50,83
70,87
30,77
33,63
43,61
69,19
11,41
52,43
30,13
14,65
73,58
25,0
18,63
62,50
56,70
19,88
49,14
83,5
28,68
83,32
70,32
68,78
7,32
88,8
49,41
69,74
3,81
35,75
96,99
89,52
66,87
92,44
55,3
36,99
41,1
27,49
36,5
50,28
38,58
16,20
51,46
72,59
67,8
93,40
85,58
79,91
29,34
24,90
70,37
25,19
2,86
78,88
74,4
56,89
14,39
57,53
90,22
98,39
65,99
58,83
36,25
30,89
12,5
78,19
49,89
96,0
46,15
46,1
16,35
43,24
96,13
34,75
6,56
38,77
50,67
46,33
96,17
57,89
69,98
43,22
0,73
36,35
87,84
61,46
68,35
41,1
43,9
93,10
40,53
54,41
78,16
56,78
58,73
93,40
39,23
72,41
33,18
43,84
19,86
83,25
16,26
51,90
1,82
32,37
24,97
40,98
88,49
21,60
79,6
5,75
43,3
49,30
91,56
43,5
25,79
92,65
41,24
53,99
81,16
19,77
74,35
45,94
7,76
88,51
37,66
35,93
51,77
38,84
8,24
54,3
89,52
54,76
84,86
50,88
49,30
57,17
4,52
47,25
87,79
34,33
53,46
78,80
80,64
75,96
31,82
10,50
66,37
8,2
57,28
71,39
6,52
11,16
88,64
3,24
32,96
90,33
60,8
39,37
50,7
13,66
1,24
92,17
50,50
68,82
68,28
82,84
3,48
40,57
1,29
67,31
51,69
58,23
99,70
44,16
60,20
87,3
76,71
19,23
75,30
72,39
96,43
86,12
13,55
53,0
67,59
70,21
99,57
25,60
11,85
40,83
45,74
77,40
31,87
18,92
26,44
4,27
89,91
92,66
95,88
32,45
29,11
35,91
94,14
32,20
39,57
34,39
13,12
71,0
21,31
81,86
10,58
24,48
1,61
78,30
67,2
97,14
25,29
39,5
72,27
76,23
1,25
91,6
91,49
23,80
65,68
58,19
56,62
17,44
74,45
2,35
14,91
10,31
74,88
49,46
32,18
94,26
41,78
55,72
22,22
35,89
80,87
27,98
78,8
24,73
75,21
70,28
91,53
5,45
34,68
63,23
77,21
19,60
91,89
95,23
88,65
98,62
12,3
23,16
26,64
20,24
79,13
82,24
51,89
68,29
47,83
45,89
87,59
88,72
75,17
67,72
34,17
62,70
80,0
59,75
80,71
64,36
59,55
71,52
74,31
83,88
95,11
60,47
18,5
88,55
63,24
39,94
22,12
13,51
30,39
86,48
49,58
98,89
68,1
16,25
28,22
99,56
80,27
87,55
20,45
6,29
33,50
35,98
71,77
59,30
34,75
7,7
47,79
96,3
61,13
71,79
42,95
10,39
14,11
7,4
13,4
73,33
45,49
90,0
80,42
54,22
35,32
81,0
98,9
50,97
78,2
31,35
42,95
34,68
83,33
52,21
31,84
40,21
31,74
76,12
90,21
35,53
47,94
33,15
21,15
24,95
25,82
58,46
77,78
57,53
69,25
37,69
57,32
51,79
64,39
20,16
65,40
99,6
66,12
18,90
50,98
20,75
92,74
34,45
29,95
9,16
94,73
0,52
4,98
82,88
50,97
81,6
52,85
64,17
31,6
23,90
65,86
25,53
91,37
36,8
64,58
86,17
64,53
29,97
62,18
55,90
27,23
14,87
40,72
43,38
42,70
43,51
82,8
37,53
6,23
12,33
97,5
10,3
14,37
82,34
12,92
89,92
65,12
3,11
97,94
62,64
93,27
49,55
38,34
39,73
7,43
51,1
51,90
0,65
86,60
88,77
60,38
11,75
60,32
85,14
35,59
63,56
64,51
35,53
16,32
27,64
67,60
13,81
75,29
70,83
14,7
71,28
68,12
30,15
71,0
53,76
72,72
91,4
83,76
84,65
0,77
85,95
0,16
8,63
86,81
48,38
61,57
45,97
62,67
16,94
52,20
0,3
13,10
79,54
60,87
42,45
31,64
28,28
82,23
71,42
62,13
61,83
13,85
18,53
82,57
52,5
72,66
93,24
75,39
47,5
35,98
23,2
32,80
66,82
8,65
38,49
60,93
41,64
88,53
13,8
63,42
55,54
7,76
29,3
77,53
9,76
26,18
56,53
78,53
2,26
56,28
90,97
24,18
50,81
3,92
3,40
73,43
90,67
61,89
70,17
54,35
61,39
4,91
83,94
61,93
32,0
17,90
52,29
84,2
82,71
82,97
74,25
57,10
7,44
32,70
2,58
79,5
7,49
13,17
42,31
63,73
8,53
61,95
72,57
28,65
40,81
74,82
3,83
33,36
70,80
8,11
54,17
72,80
64,2
56,77
3,55
91,42
2,29
25,0
68,32
38,71
46,51
21,68
2,56
7,45
53,78
47,29
1,29
56,58
5,15
27,17
90,67
26,69
95,70
1,62
68,42
65,81
31,35
52,33
90,3
29,27
13,22
94,44
67,27
53,30
37,22
4,66
77,46
6,58
41,34
67,84
65,80
28,72
19,95
94,94
44,46
75,0
72,67
98,96
2,23
82,54
34,58
73,79
98,77
68,96
38,17
20,91
88,13
8,12
83,16
44,41
57,95
14,32
5,40
46,15
18,42
66,87
99,71
61,94
86,11
71,81
86,49
5,91
35,31
40,51
61,7
72,87
43,46
54,35
70,3
49,67
87,22
33,99
54,24
30,41
15,19
93,43
29,87
3,37
86,39
7,72
24,95
70,51
19,49
66,52
13,83
9,6
84,53
46,42
46,55
1,32
27,17
34,4
98,30
45,92
41,13
98,39
86,9
71,39
65,6
53,73
82,8
62,26
5,8
10,41
56,99
77,81
25,97
87,3
7,82
47,11
46,58
25,89
82,58
44,44
38,89
61,28
12,27
19,87
15,34
52,70
63,59
10,21
36,3
54,25
89,68
65,80
44,34
77,51
48,39
42,35
59,59
50,73
7,70
17,12
43,18
76,0
36,36
90,81
72,6
21,96
76,91
2,65
45,59
13,67
80,47
13,38
6,62
84,31
80,45
27,70
55,17
1,60
58,1
82,29
4,71
38,76
84,84
46,37
28,75
26,28
17,97
95,68
6,3
68,64
41,66
23,11
48,18
26,68
58,97
10,18
84,27
95,53
31,11
84,33
89,43
27,69
47,74
58,55
87,52
32,72
5,16
69,27
28,42
78,1
30,98
72,4
72,87
27,90
59,5
89,46
86,42
75,2
81,38
44,81
20,30
87,68
35,19
80,0
20,99
8,50
99,45
3,34
20,74
97,60
44,8
55,61
41,25
86,24
25,11
27,22
0,81
47,72
75,75
67,86
19,61
12,65
57,25
27,59
15,8
91,74
32,93
95,19
52,0
20,17
2,53
22,69
70,12
86,93
16,21
45,22
26,3
58,24
77,70
53,7
64,26
70,28
23,54
99,67
11,15
77,51
60,90
95,20
18,44
67,97
87,15
46,75
26,98
7,62
48,72
97,63
27,10
69,95
79,81
0,6
69,52
27,92
61,54
24,37
5,99
51,31
29,88
79,50
78,1
27,8
63,68
29,42
92,60
35,42
56,3
15,12
99,60
7,21
66,9
92,10
63,18
71,98
96,39
90,99
14,22
4,18
74,21
48,64
32,29
91,43
39,2
46,16
0,73
26,1
39,99
16,60
67,62
52,63
7,62
32,38
64,94
34,66
89,88
58,58
7,26
13,98
67,9
57,94
97,38
21,35
14,78
34,39
78,72
10,26
64,67
34,72
94,82
3,17
24,48
62,3
15,1
90,18
56,51
55,0
54,24
95,90
88,9
19,7
19,28
63,44
73,72
80,37
53,13
70,72
31,70
66,15
64,0
62,97
47,77
94,74
50,44
26,85
20,54
98,88
69,93
34,4
53,6
38,97
49,30
84,77
14,6
86,90
17,56
53,57
49,1
78,97
19,33
16,74
73,40
2,11
9,15
8,60
1,70
63,76
10,68
83,68
68,81
50,12
18,47
25,85
38,52
10,21
10,61
57,20
6,82
4,13
22,91
90,87
48,6
28,76
40,34
19,64
86,67
77,34
34,35
28,19
15,74
41,73
66,5
42,30
75,6
20,74
68,33
20,81
13,51
30,17
56,98
86,10
3,61
52,9
80,69
73,52
44,96
93,61
4,47
36,95
54,89
2,68
11,10
33,27
25,35
25,89
24,17
67,14
85,92
55,98
23,55
6,31
23,66
33,86
20,89
60,92
21,39
21,81
56,42
73,88
35,82
72,98
67,13
98,75
73,58
63,25
94,27
13,12
69,86
99,89
40,61
60,6
92,72
10,9
67,31
89,41
37,68
5,31
49,79
26,87
99,94
23,19
97,52
66,95
11,37
98,95
67,36
52,24
15,2
45,97
90,41
64,96
24,61
5,84
26,10
25,67
92,11
61,5
16,33
73,15
13,75
10,61
18,38
68,16
29,8
2,36
40,14
2,36
39,15
70,33
94,61
68,93
10,44
38,18
22,17
72,27
2,48
13,9
86,80
91,46
6,29
61,23
18,15
81,7
28,87
60,27
74,73
24,33
6,8
21,8
91,15
18,29
51,41
77,90
98,63
12,79
37,35
73,84
34,95
16,15
16,87
65,49
77,27
94,11
1,51
50,67
40,42
97,39
12,92
47,23
66,8
60,84
10,14
21,9
60,81
82,8
4,84
0,54
71,14
50,2
23,79
22,71
25,80
37,7
15,8
30,69
40,87
26,69
71,53
82,1
28,94
86,98
73,19
44,22
77,77
65,87
28,76
88,9
73,96
10,29
55,29
35,16
25,59
80,13
38,59
2,73
57,76
99,44
33,19
64,73
88,76
9,90
37,25
47,94
40,46
22,55
16,74
82,38
77,74
82,48
7,40
6,61
27,69
13,32
24,25
30,2
40,66
92,1
81,44
73,23
81,87
66,89
31,91
19,13
13,15
8,29
38,13
73,22
25,37
77,2
46,30
18,97
54,72
80,21
44,37
30,89
3,19
71,7
4,88
33,20
18,0
39,42
18,69
39,82
80,88
50,34
68,55
91,61
9,23
8,49
49,78
99,0
46,25
99,31
49,49
37,87
73,9
36,69
64,52
34,91
0,95
88,92
92,77
16,76
51,58
46,61
21,83
86,1
25,56
66,94
24,84
4,95
5,63
34,60
67,4
66,44
16,24
29,94
17,96
74,86
21,96
38,49
59,78
61,94
81,16
66,23
93,12
30,68
94,41
86,83
25,13
89,80
2,82
26,46
17,71
33,87
77,40
52,27
72,96
98,78
54,75
61,42
61,76
18,62
23,72
39,21
50,46
90,67
71,81
29,30
3,83
92,83
52,70
18,97
87,88
44,45
92,3
57,69
3,56
60,66
16,67
38,42
62,15
29,85
34,76
91,35
9,7
6,31
55,82
25,98
95,17
73,53
8,30
17,16
34,16
91,45
70,71
8,83
14,12
